threshold,exact_match_accuracy,hamming_loss,jaccard_score,binary_precision,binary_recall,binary_f1,binary_support,micro_precision,micro_recall,micro_f1,macro_precision,macro_recall,macro_f1,weighted_precision,weighted_recall,weighted_f1,roc_auc_macro,roc_auc_micro,label_accuracy__compute,label_precision__compute,label_recall__compute,label_f1__compute,label_support__compute,label_auc__compute,label_accuracy__data_handling,label_precision__data_handling,label_recall__data_handling,label_f1__data_handling,label_support__data_handling,label_auc__data_handling,label_accuracy__network,label_precision__network,label_recall__network,label_f1__network,label_support__network,label_auc__network,label_accuracy__security_compliance,label_precision__security_compliance,label_recall__security_compliance,label_f1__security_compliance,label_support__security_compliance,label_auc__security_compliance,label_accuracy__management_monitoring,label_precision__management_monitoring,label_recall__management_monitoring,label_f1__management_monitoring,label_support__management_monitoring,label_auc__management_monitoring,label_accuracy__cloud_service_essentials,label_precision__cloud_service_essentials,label_recall__cloud_service_essentials,label_f1__cloud_service_essentials,label_support__cloud_service_essentials,label_auc__cloud_service_essentials,epoch,train_loss,validation_loss
0.2,0.06796116504854369,0.2540453074433657,0.0919365721997301,0.6526315789473685,0.8985507246376812,0.7560975609756098,69,0.27586206896551724,0.43478260869565216,0.33755274261603374,0.09640957446808511,0.2918353576248313,0.14407131011608623,0.1396999306197965,0.43478260869565216,0.21022604369457062,0.6028362475730897,0.6659778475781121,0.8349514563106796,0.0,0.0,0.0,15,0.5287878787878788,0.9320388349514563,0.0,0.0,0.0,6,0.697594501718213,0.9320388349514563,0.0,0.0,0.0,7,0.4657738095238095,0.6407766990291263,0.3125,0.7894736842105263,0.44776119402985076,19,0.7305764411027569,0.32038834951456313,0.26595744680851063,0.9615384615384616,0.4166666666666667,26,0.6048951048951049,0.8155339805825242,0.0,0.0,0.0,19,0.587719298245614,1,0.5172160163119033,0.4004864181791033
0.2,0.1262135922330097,0.25080906148867316,0.1522642390289449,0.6741573033707865,0.8695652173913043,0.759493670886076,69,0.27972027972027974,0.43478260869565216,0.3404255319148936,0.22325894270338717,0.3319613135402609,0.24804354643220258,0.2474937032908047,0.43478260869565216,0.29457525556111774,0.7272522311995995,0.7004256901967267,0.7961165048543689,0.3333333333333333,0.4,0.36363636363636365,15,0.7371212121212122,0.9223300970873787,0.25,0.16666666666666666,0.2,6,0.88659793814433,0.8932038834951457,0.0,0.0,0.0,7,0.7485119047619048,0.7572815533980582,0.38461538461538464,0.5263157894736842,0.4444444444444444,19,0.7637844611528821,0.3883495145631068,0.2716049382716049,0.8461538461538461,0.411214953271028,26,0.6468531468531469,0.7378640776699029,0.1,0.05263157894736842,0.06896551724137931,19,0.5827067669172933,2,0.3964963273422138,0.3848578929901123
0.2,0.20388349514563106,0.24757281553398058,0.19396561250204217,0.7228915662650602,0.8695652173913043,0.7894736842105263,69,0.3105590062111801,0.5434782608695652,0.3952569169960474,0.2783821824805431,0.43476319002634783,0.3164527923148613,0.3012389576448735,0.5434782608695652,0.3671868327790367,0.7489977046994591,0.7564266820962142,0.7864077669902912,0.26666666666666666,0.26666666666666666,0.26666666666666666,15,0.7606060606060606,0.9223300970873787,0.25,0.16666666666666666,0.2,6,0.8195876288659795,0.8932038834951457,0.16666666666666666,0.14285714285714285,0.15384615384615385,7,0.7723214285714285,0.6116504854368932,0.3090909090909091,0.8947368421052632,0.4594594594594595,19,0.8352130325814535,0.5436893203883495,0.32786885245901637,0.7692307692307693,0.45977011494252873,26,0.6498501498501499,0.7572815533980582,0.35,0.3684210526315789,0.358974358974359,19,0.6597744360902256,3,0.3674663039478096,0.36298152804374695
0.2,0.30097087378640774,0.19741100323624594,0.2787432374388896,0.7303370786516854,0.9420289855072463,0.8227848101265823,69,0.391304347826087,0.5869565217391305,0.46956521739130436,0.3680006150770769,0.5267495662232504,0.421135952170435,0.3979740063078828,0.5869565217391305,0.46106517483016735,0.7675022995198433,0.7781038188130268,0.8252427184466019,0.38461538461538464,0.3333333333333333,0.35714285714285715,15,0.7356060606060606,0.8640776699029126,0.1,0.16666666666666666,0.125,6,0.6512027491408935,0.9320388349514563,0.5,0.5714285714285714,0.5333333333333333,7,0.8928571428571428,0.7378640776699029,0.41304347826086957,1.0,0.5846153846153846,19,0.9479949874686716,0.7475728155339806,0.5,0.6153846153846154,0.5517241379310345,26,0.7342657342657343,0.7087378640776699,0.3103448275862069,0.47368421052631576,0.375,19,0.6453634085213031,4,0.31868836042043325,0.34025279113224577
0.2,0.36893203883495146,0.1779935275080906,0.318833746898263,0.7682926829268293,0.9130434782608695,0.8344370860927153,69,0.43478260869565216,0.6521739130434783,0.5217391304347826,0.39223838967908947,0.586331212647002,0.4655926634574501,0.43332563369478055,0.6521739130434783,0.5155264610570126,0.8085924796451112,0.8278021160522401,0.7864077669902912,0.3793103448275862,0.7333333333333333,0.5,15,0.8484848484848484,0.883495145631068,0.125,0.16666666666666666,0.14285714285714285,6,0.7800687285223368,0.912621359223301,0.4,0.5714285714285714,0.47058823529411764,7,0.8764880952380953,0.8640776699029126,0.5862068965517241,0.8947368421052632,0.7083333333333334,19,0.9411027568922306,0.6990291262135923,0.4418604651162791,0.7307692307692307,0.5507246376811594,26,0.7392607392607392,0.7864077669902912,0.42105263157894735,0.42105263157894735,0.42105263157894735,19,0.668546365914787,5,0.26218872336117,0.308981078011649
0.2,0.13592233009708737,0.255663430420712,0.062295288485764676,0.696969696969697,0.9857142857142858,0.8165680473372781,70,0.20869565217391303,0.26373626373626374,0.23300970873786409,0.1600907029478458,0.2122926093514329,0.10770248270248271,0.23315392090902293,0.26373626373626374,0.1349239893195937,0.6375938796389433,0.6479763121129345,0.8737864077669902,0.0,0.0,0.0,13,0.7376068376068377,0.9320388349514563,0.0,0.0,0.0,7,0.5446428571428571,0.912621359223301,0.0,0.0,0.0,9,0.6501182033096927,0.23300970873786409,0.19387755102040816,1.0,0.3247863247863248,19,0.6923558897243107,0.7475728155339806,0.5,0.038461538461538464,0.07142857142857142,26,0.6443556443556444,0.7669902912621359,0.26666666666666666,0.23529411764705882,0.25,17,0.5574555403556771,1,0.48514542466885335,0.3955750848565783,0,deambiguified,2026-05-03T13:36:57.178765
0.2,0.3106796116504854,0.18446601941747573,0.20217681623931624,0.7162162162162162,0.7571428571428571,0.7361111111111112,70,0.3838383838383838,0.4175824175824176,0.4,0.30665032679738563,0.32906644439152183,0.3042027417027417,0.353763197586727,0.4175824175824176,0.36742424242424243,0.7544148190863018,0.7710865984110765,0.8932038834951457,0.625,0.38461538461538464,0.47619047619047616,13,0.8803418803418803,0.9320388349514563,0.0,0.0,0.0,7,0.8452380952380952,0.912621359223301,0.0,0.0,0.0,9,0.6040189125295508,0.8446601941747572,0.56,0.7368421052631579,0.6363636363636364,19,0.9298245614035088,0.5048543689320388,0.2549019607843137,0.5,0.33766233766233766,26,0.570929070929071,0.8058252427184466,0.4,0.35294117647058826,0.375,17,0.6990424076607388,2,0.39466482481440984,0.3726747376578195,0,deambiguified,2026-05-03T13:36:57.178765
0.2,0.27184466019417475,0.18770226537216828,0.3188245938245939,0.7444444444444445,0.9571428571428572,0.8375,70,0.41830065359477125,0.7032967032967034,0.5245901639344263,0.4174260616535659,0.6095728889846537,0.471001919286233,0.4178385174989589,0.7032967032967034,0.5088054880071686,0.8058879163110328,0.8371457764247138,0.8446601941747572,0.42105263157894735,0.6153846153846154,0.5,13,0.8213675213675214,0.9223300970873787,0.3333333333333333,0.14285714285714285,0.2,7,0.8080357142857142,0.912621359223301,0.5,0.4444444444444444,0.47058823529411764,9,0.801418439716312,0.8252427184466019,0.5135135135135135,1.0,0.6785714285714286,19,0.9548872180451129,0.6213592233009708,0.38181818181818183,0.8076923076923077,0.5185185185185185,26,0.7127872127872128,0.7475728155339806,0.3548387096774194,0.6470588235294118,0.4583333333333333,17,0.7414500683994528,3,0.3482088406343718,0.32292206798280987,0,deambiguified,2026-05-03T13:36:57.178765
0.2,0.3106796116504854,0.19902912621359223,0.39333333333333337,0.7282608695652174,0.9571428571428572,0.8271604938271605,70,0.4090909090909091,0.7912087912087912,0.5393258426966292,0.4604324821716126,0.7677590154370341,0.5602301634235402,0.4442472641230405,0.7912087912087912,0.5532778730379474,0.8677987787034913,0.879141731134141,0.8446601941747572,0.43478260869565216,0.7692307692307693,0.5555555555555556,13,0.8393162393162393,0.9320388349514563,0.5,0.8571428571428571,0.631578947368421,7,0.9404761904761905,0.9223300970873787,0.5555555555555556,0.5555555555555556,0.5555555555555556,9,0.8439716312056738,0.8640776699029126,0.6086956521739131,0.7368421052631579,0.6666666666666666,19,0.93734335839599,0.6019417475728155,0.38095238095238093,0.9230769230769231,0.5393258426966292,26,0.8076923076923077,0.6407766990291263,0.2826086956521739,0.7647058823529411,0.4126984126984127,17,0.8392612859097127,4,0.27021417263391856,0.2835189274379185,0,deambiguified,2026-05-03T13:36:57.178765
0.2,0.3786407766990291,0.15857605177993528,0.4187374795508229,0.7764705882352941,0.9428571428571428,0.8516129032258064,70,0.47651006711409394,0.7802197802197802,0.5916666666666667,0.48850449209784247,0.7589870856124726,0.5814360909642217,0.5139734689862566,0.7802197802197802,0.6043159876449998,0.880031389319315,0.8876910565715119,0.8446601941747572,0.43478260869565216,0.7692307692307693,0.5555555555555556,13,0.888888888888889,0.9320388349514563,0.5,0.8571428571428571,0.631578947368421,7,0.9122023809523809,0.8155339805825242,0.25,0.5555555555555556,0.3448275862068966,9,0.8475177304964538,0.9029126213592233,0.7647058823529411,0.6842105263157895,0.7222222222222222,19,0.9423558897243107,0.7087378640776699,0.46153846153846156,0.9230769230769231,0.6153846153846154,26,0.8566433566433566,0.8446601941747572,0.52,0.7647058823529411,0.6190476190476191,17,0.8344733242134064,5,0.19767237595609716,0.2683780448777335,0,deambiguified,2026-05-03T13:36:57.178765
0.2,0.22330097087378642,0.22815533980582525,0.07506265664160401,0.6770833333333334,0.9285714285714286,0.7831325301204819,70,0.2727272727272727,0.32967032967032966,0.29850746268656714,0.15925039872408295,0.20381836945304435,0.12559359832087105,0.2095641200904359,0.32967032967032966,0.186208596598207,0.6023543529563481,0.6635110619930353,0.8737864077669902,0.0,0.0,0.0,13,0.5982905982905983,0.9320388349514563,0.0,0.0,0.0,7,0.6577380952380952,0.912621359223301,0.0,0.0,0.0,9,0.3900709219858156,0.7475728155339806,0.18181818181818182,0.10526315789473684,0.13333333333333333,19,0.5745614035087719,0.3300970873786408,0.2736842105263158,1.0,0.4297520661157025,26,0.7327672327672328,0.8349514563106796,0.5,0.11764705882352941,0.19047619047619047,17,0.6600547195622435,1,0.4823375066389909,0.391273421900613,0,deambiguified,2026-05-03T13:47:11.499041
0.2,0.22330097087378642,0.22006472491909385,0.15949032486557843,0.7228915662650602,0.8571428571428571,0.7843137254901961,70,0.3282442748091603,0.4725274725274725,0.38738738738738737,0.22496807151979567,0.3740573152337858,0.2515102942872929,0.30551555723969515,0.4725274725274725,0.33006944968475727,0.7428133473885108,0.7186020810309235,0.8155339805825242,0.2,0.15384615384615385,0.17391304347826086,13,0.6982905982905983,0.9320388349514563,0.0,0.0,0.0,7,0.6190476190476191,0.912621359223301,0.0,0.0,0.0,9,0.7600472813238771,0.6213592233009708,0.3275862068965517,1.0,0.4935064935064935,19,0.8740601503759398,0.7669902912621359,0.5555555555555556,0.38461538461538464,0.45454545454545453,26,0.7497502497502497,0.6310679611650486,0.26666666666666666,0.7058823529411765,0.3870967741935484,17,0.7599179206566347,2,0.396608624103907,0.37598493695259094,0,deambiguified,2026-05-03T13:47:11.499041
0.2,0.0970873786407767,0.28317152103559873,0.28379762528030444,0.69,0.9857142857142858,0.8117647058823529,70,0.3125,0.7692307692307693,0.4444444444444444,0.341266835016835,0.6833706942066075,0.42867783400570286,0.3317710067710068,0.7692307692307693,0.44156782487713847,0.8265128165798961,0.827699814417082,0.8155339805825242,0.36363636363636365,0.6153846153846154,0.45714285714285713,13,0.8529914529914531,0.9223300970873787,0.45454545454545453,0.7142857142857143,0.5555555555555556,7,0.8139880952380952,0.8932038834951457,0.25,0.1111111111111111,0.15384615384615385,9,0.7848699763593381,0.7961165048543689,0.4722222222222222,0.8947368421052632,0.6181818181818182,19,0.9254385964912281,0.32038834951456313,0.2708333333333333,1.0,0.4262295081967213,26,0.7797202797202798,0.5533980582524272,0.23636363636363636,0.7647058823529411,0.3611111111111111,17,0.807797537619699,3,0.34634578872371363,0.3360260895320347,0,deambiguified,2026-05-03T13:47:11.499041
0.2,0.23300970873786409,0.17313915857605178,0.3872734436564224,0.7303370786516854,0.9285714285714286,0.8176100628930818,70,0.44871794871794873,0.7692307692307693,0.5668016194331984,0.48295650301464255,0.7068091294097486,0.5543386329531691,0.47325510406905763,0.7692307692307693,0.572105546305345,0.8731100165998686,0.8819359009112331,0.8543689320388349,0.45,0.6923076923076923,0.5454545454545454,13,0.9042735042735043,0.9320388349514563,0.5,0.42857142857142855,0.46153846153846156,7,0.8184523809523809,0.9320388349514563,0.625,0.5555555555555556,0.5882352941176471,9,0.8995271867612293,0.8155339805825242,0.5,0.8947368421052632,0.6415094339622641,19,0.9323308270676691,0.7572815533980582,0.5116279069767442,0.8461538461538461,0.6376811594202898,26,0.8611388611388612,0.6699029126213593,0.3111111111111111,0.8235294117647058,0.45161290322580644,17,0.8262653898768809,4,0.2730362995250805,0.27797745168209076,0,deambiguified,2026-05-03T13:47:11.499041
0.2,0.34951456310679613,0.156957928802589,0.38387582563329287,0.7790697674418605,0.9571428571428572,0.8589743589743589,70,0.47794117647058826,0.7142857142857143,0.5726872246696035,0.47527292039487157,0.7172963202374967,0.5494311244311244,0.5288803337583826,0.7142857142857143,0.5767066267066268,0.8754453591484894,0.8649623621160624,0.8155339805825242,0.38461538461538464,0.7692307692307693,0.5128205128205128,13,0.8846153846153846,0.8932038834951457,0.35714285714285715,0.7142857142857143,0.47619047619047616,7,0.8764880952380952,0.8640776699029126,0.3333333333333333,0.5555555555555556,0.4166666666666667,9,0.875886524822695,0.7864077669902912,0.4634146341463415,1.0,0.6333333333333333,19,0.9598997493734336,0.8252427184466019,0.7222222222222222,0.5,0.5909090909090909,26,0.8301698301698301,0.8737864077669902,0.5909090909090909,0.7647058823529411,0.6666666666666666,17,0.8310533515731874,5,0.20486257809239464,0.28519169986248016,0,deambiguified,2026-05-03T13:47:11.499041
