threshold,exact_match_accuracy,hamming_loss,jaccard_score,binary_precision,binary_recall,binary_f1,binary_support,micro_precision,micro_recall,micro_f1,macro_precision,macro_recall,macro_f1,weighted_precision,weighted_recall,weighted_f1,roc_auc_macro,roc_auc_micro,label_accuracy__compute,label_precision__compute,label_recall__compute,label_f1__compute,label_support__compute,label_auc__compute,label_accuracy__data_handling,label_precision__data_handling,label_recall__data_handling,label_f1__data_handling,label_support__data_handling,label_auc__data_handling,label_accuracy__network,label_precision__network,label_recall__network,label_f1__network,label_support__network,label_auc__network,label_accuracy__security_compliance,label_precision__security_compliance,label_recall__security_compliance,label_f1__security_compliance,label_support__security_compliance,label_auc__security_compliance,label_accuracy__management_monitoring,label_precision__management_monitoring,label_recall__management_monitoring,label_f1__management_monitoring,label_support__management_monitoring,label_auc__management_monitoring,label_accuracy__cloud_service_essentials,label_precision__cloud_service_essentials,label_recall__cloud_service_essentials,label_f1__cloud_service_essentials,label_support__cloud_service_essentials,label_auc__cloud_service_essentials,epoch,train_loss,validation_loss,seed,experiment_name,run_timestamp
0.2,0.1753846153846154,0.24,0.3393159814121764,0.7209302325581395,0.96875,0.8266666666666667,224,0.35852090032154343,0.7636986301369864,0.487964989059081,0.45288693745861913,0.6944194347356794,0.5047274996039944,0.4091752576482778,0.7636986301369864,0.4957673846049201,0.8541488746184793,0.8445602062230446,0.8738461538461538,0.43478260869565216,0.5714285714285714,0.49382716049382713,35,0.8352709359605912,0.9384615384615385,0.7142857142857143,0.5172413793103449,0.6,29,0.9252096924510718,0.9046153846153846,0.5416666666666666,0.3939393939393939,0.45614035087719296,33,0.868513906185139,0.7138461538461538,0.38848920863309355,0.8709677419354839,0.5373134328358209,62,0.8936587759107077,0.41846153846153844,0.28515625,0.9240506329113924,0.43582089552238806,79,0.7397344859524545,0.7107692307692308,0.35294117647058826,0.8888888888888888,0.5052631578947369,54,0.8665436654366544,1,0.41210633875994845,0.32478733573641094,6,deambiguified,2026-08-31T01:38:13.302774
0.2,0.3723076923076923,0.1605128205128205,0.449284684043253,0.79182156133829,0.9508928571428571,0.8640973630831643,224,0.47878787878787876,0.8116438356164384,0.602287166454892,0.5047696872891421,0.8487932248029026,0.610483908457018,0.544355074857727,0.8116438356164384,0.629852483727375,0.907668783494963,0.8899999173785879,0.7076923076923077,0.25,0.8571428571428571,0.3870967741935484,35,0.8885714285714286,0.8584615384615385,0.3835616438356164,0.9655172413793104,0.5490196078431373,29,0.9633038210624417,0.92,0.5614035087719298,0.9696969696969697,0.7111111111111111,33,0.978310502283105,0.8984615384615384,0.7101449275362319,0.7903225806451613,0.7480916030534351,62,0.9098491352876242,0.8246153846153846,0.6341463414634146,0.6582278481012658,0.6459627329192547,79,0.81455181640424,0.8276923076923077,0.48936170212765956,0.8518518518518519,0.6216216216216216,54,0.8951756184228509,2,0.27890578413317946,0.26154191153390066,6,deambiguified,2026-08-31T01:38:13.302774
0.2,0.48,0.11538461538461539,0.5149461537226957,0.8,0.9464285714285714,0.8670756646216768,224,0.5848101265822785,0.791095890410959,0.6724890829694323,0.5946654932990209,0.7882062594619442,0.6765903571375529,0.5896931595924807,0.791095890410959,0.674126475688513,0.922378504033578,0.92364955301816,0.8953846153846153,0.5116279069767442,0.6285714285714286,0.5641025641025641,35,0.9054187192118226,0.9323076923076923,0.5853658536585366,0.8275862068965517,0.6857142857142857,29,0.9623718546132339,0.9446153846153846,0.6829268292682927,0.8484848484848485,0.7567567567567568,33,0.9738480697384808,0.8892307692307693,0.6756756756756757,0.8064516129032258,0.7352941176470589,62,0.9281246167055072,0.7661538461538462,0.512396694214876,0.7848101265822784,0.62,79,0.8582381393434189,0.88,0.6,0.8333333333333334,0.6976744186046512,54,0.9079540795407954,3,0.1944508458455575,0.21761593967676163,6,deambiguified,2026-08-31T01:38:13.302774
0.2,0.5446153846153846,0.10307692307692308,0.5307046516589496,0.8489795918367347,0.9285714285714286,0.8869936034115139,224,0.6253443526170799,0.7773972602739726,0.6931297709923664,0.6216239990696512,0.7825420920233253,0.6918321328939195,0.6283636525391291,0.7773972602739726,0.6940383236490878,0.9152050196135939,0.914724374969017,0.8984615384615384,0.5208333333333334,0.7142857142857143,0.6024096385542169,35,0.8998029556650247,0.9384615384615385,0.6216216216216216,0.7931034482758621,0.696969696969697,29,0.9600419384902144,0.9353846153846154,0.6304347826086957,0.8787878787878788,0.7341772151898734,33,0.9714611872146118,0.8953846153846153,0.7,0.7903225806451613,0.7424242424242424,62,0.9302097387464736,0.8215384615384616,0.6060606060606061,0.759493670886076,0.6741573033707865,79,0.8526808685808377,0.8923076923076924,0.6507936507936508,0.7592592592592593,0.7008547008547008,54,0.8800738007380075,4,0.12733376501449223,0.22557504546074642,6,deambiguified,2026-08-31T01:38:13.302774
0.2,0.11692307692307692,0.2692307692307692,0.28828885228586615,0.660436137071651,0.9814814814814815,0.7895716945996276,216,0.3189792663476874,0.6711409395973155,0.43243243243243246,0.356322584994645,0.6105362722679065,0.43332405973080773,0.3602703821857795,0.6711409395973155,0.4456495855543745,0.794690664166108,0.7986109982612086,0.8430769230769231,0.4603174603174603,0.6304347826086957,0.5321100917431193,46,0.8517999064983638,0.8246153846153846,0.3090909090909091,0.4722222222222222,0.37362637362637363,36,0.8308342945021147,0.8153846153846154,0.2711864406779661,0.48484848484848486,0.34782608695652173,33,0.8125778331257784,0.8769230769230769,0.6216216216216216,0.7931034482758621,0.696969696969697,58,0.9015239571225623,0.26153846153846155,0.2476489028213166,1.0,0.3969849246231156,79,0.7509519398991458,0.7630769230769231,0.22807017543859648,0.2826086956521739,0.2524271844660194,46,0.6220196353436186,1,0.4173230613613951,0.354901406736601,7,deambiguified,2026-08-31T01:48:31.485526
0.2,0.3169230769230769,0.19794871794871796,0.38064755912464004,0.7615658362989324,0.9907407407407407,0.8611670020120724,216,0.42387543252595156,0.8221476510067114,0.5593607305936074,0.41736632377804644,0.8250287175808592,0.5489059558535643,0.43443877534780057,0.8221476510067114,0.5634040058548284,0.9045751168478042,0.9056990103514958,0.7630769230769231,0.36283185840707965,0.8913043478260869,0.5157232704402516,46,0.9142122487143525,0.8184615384615385,0.35443037974683544,0.7777777777777778,0.48695652173913045,36,0.9008073817762399,0.8246153846153846,0.36046511627906974,0.9393939393939394,0.5210084033613446,33,0.9606683271066834,0.8215384615384616,0.5,0.9137931034482759,0.6463414634146342,58,0.9538292651427096,0.7569230769230769,0.5,0.7974683544303798,0.6146341463414634,79,0.8631264793660595,0.8276923076923077,0.4264705882352941,0.6304347826086957,0.5087719298245614,46,0.8369175627240144,2,0.2991652612028451,0.26716681321461994,7,deambiguified,2026-08-31T01:48:31.485526
0.2,0.5323076923076923,0.11282051282051282,0.5147481807029364,0.803030303030303,0.9814814814814815,0.8833333333333333,216,0.5960591133004927,0.8120805369127517,0.6875,0.5855807235174771,0.810612594227116,0.6774352633500288,0.6023974407848621,0.8120805369127517,0.6894320530367245,0.9215101426122163,0.9247505565757186,0.8830769230769231,0.5555555555555556,0.8695652173913043,0.6779661016949152,46,0.9441327723235157,0.9046153846153846,0.5490196078431373,0.7777777777777778,0.6436781609195402,36,0.8929257977700884,0.8984615384615384,0.5,0.8484848484848485,0.6292134831460674,33,0.9691780821917808,0.9076923076923077,0.6944444444444444,0.8620689655172413,0.7692307692307693,58,0.9532480950535969,0.8492307692307692,0.6530612244897959,0.810126582278481,0.7231638418079096,79,0.8875681794792633,0.88,0.5614035087719298,0.6956521739130435,0.6213592233009708,46,0.8825775284400811,3,0.20429787588915949,0.22707460323969522,7,deambiguified,2026-08-31T01:48:31.485526
0.2,0.5138461538461538,0.11333333333333333,0.5289795444708517,0.7984790874524715,0.9722222222222222,0.8768267223382046,216,0.5936739659367397,0.8187919463087249,0.688293370944993,0.5989682392992374,0.8143024527245393,0.6885062675611376,0.5984315485035201,0.8187919463087249,0.6894511235107118,0.9221356534859233,0.9252776784698636,0.916923076923077,0.6727272727272727,0.8043478260869565,0.7326732673267327,46,0.9484961820165186,0.8923076923076924,0.5094339622641509,0.75,0.6067415730337079,36,0.9020569011918493,0.9446153846153846,0.6595744680851063,0.9393939393939394,0.775,33,0.9607721046077211,0.8953846153846153,0.6714285714285714,0.8103448275862069,0.734375,58,0.9321968229368461,0.8061538461538461,0.5645161290322581,0.8860759493670886,0.6896551724137931,79,0.9039312545024184,0.8646153846153846,0.5161290322580645,0.6956521739130435,0.5925925925925926,46,0.8849929873772792,4,0.14304204002536577,0.22460193080561502,7,deambiguified,2026-08-31T01:48:31.485526
0.2,0.556923076923077,0.10051282051282051,0.5407830249034303,0.8273092369477911,0.9537037037037037,0.886021505376344,216,0.6370967741935484,0.7953020134228188,0.7074626865671642,0.6326280024192596,0.7998274469081786,0.6988464549602762,0.6521331095728591,0.7953020134228188,0.7085932053916995,0.9264215694834175,0.922241903245202,0.8676923076923077,0.5189873417721519,0.8913043478260869,0.656,46,0.9471715755025713,0.9015384615384615,0.5434782608695652,0.6944444444444444,0.6097560975609756,36,0.8979238754325259,0.9384615384615385,0.6326530612244898,0.9393939393939394,0.7560975609756098,33,0.9781029472810295,0.9046153846153846,0.6753246753246753,0.896551724137931,0.7703703703703704,58,0.9522794782384089,0.8830769230769231,0.7662337662337663,0.7468354430379747,0.7564102564102564,79,0.895286611093959,0.9015384615384615,0.6590909090909091,0.6304347826086957,0.6444444444444445,46,0.8895122331307465,5,0.10413765588550475,0.23090725924287522,7,deambiguified,2026-08-31T01:48:31.485526
0.2,0.28615384615384615,0.19589743589743588,0.34846661568796544,0.7686274509803922,0.8789237668161435,0.8200836820083682,223,0.40118577075098816,0.7198581560283688,0.5152284263959391,0.40934481594949546,0.7153496467841739,0.5074478470820251,0.4533860957523926,0.7198581560283688,0.5401428697453399,0.8421347075830361,0.845725547221797,0.7692307692307693,0.25925925925925924,0.5833333333333334,0.358974358974359,36,0.8020953479430988,0.9076923076923077,0.36363636363636365,0.5714285714285714,0.4444444444444444,21,0.8176691729323309,0.8646153846153846,0.4057971014492754,0.9032258064516129,0.56,31,0.9416282642089093,0.8523076923076923,0.5662650602409639,0.7966101694915254,0.6619718309859155,59,0.8962660889511915,0.7938461538461539,0.6041666666666666,0.6666666666666666,0.6338797814207651,87,0.7805467014391964,0.6369230769230769,0.2569444444444444,0.7708333333333334,0.3854166666666667,48,0.8152075812274369,1,0.40405261529416875,0.3268927889210837,8,deambiguified,2026-08-31T01:56:49.361067
0.2,0.3415384615384615,0.15538461538461537,0.42858108063012956,0.7491166077738516,0.9506726457399103,0.8379446640316206,223,0.4773218142548596,0.7836879432624113,0.5932885906040268,0.5140625216037914,0.7857965134588407,0.5920608898695429,0.5483739323496576,0.7836879432624113,0.6170375917832799,0.9023241497515526,0.8924328622208616,0.7415384615384616,0.2857142857142857,0.8888888888888888,0.43243243243243246,36,0.8998462129950018,0.9046153846153846,0.3684210526315789,0.6666666666666666,0.4745762711864407,21,0.87468671679198,0.88,0.4411764705882353,0.967741935483871,0.6060606060606061,31,0.9700460829493087,0.8984615384615384,0.76,0.6440677966101694,0.6972477064220184,59,0.9206703198674653,0.7230769230769231,0.4899328859060403,0.8390804597701149,0.6186440677966102,87,0.8551627547570753,0.92,0.7391304347826086,0.7083333333333334,0.723404255319149,48,0.8950812274368232,2,0.2736725902249073,0.2666223283324923,8,deambiguified,2026-08-31T01:56:49.361067
0.2,0.5169230769230769,0.11025641025641025,0.5063348108358513,0.8,0.9506726457399103,0.8688524590163934,223,0.587012987012987,0.8014184397163121,0.6776611694152923,0.5825499339511139,0.8103872226626323,0.6700533125005216,0.602001653176887,0.8014184397163121,0.6808811930362318,0.9176485557182408,0.9244710614487134,0.8676923076923077,0.4444444444444444,0.7777777777777778,0.5656565656565656,36,0.9392541330257593,0.9353846153846154,0.5,0.8571428571428571,0.631578947368421,21,0.8908208020050125,0.9292307692307692,0.5833333333333334,0.9032258064516129,0.7088607594936709,31,0.9701558042571867,0.8830769230769231,0.6296296296296297,0.864406779661017,0.7285714285714285,59,0.9423983688033644,0.8092307692307692,0.6106194690265486,0.7931034482758621,0.69,87,0.8604269293924466,0.9138461538461539,0.7272727272727273,0.6666666666666666,0.6956521739130435,48,0.9020006016847172,3,0.19484202165541978,0.225520616485959,8,deambiguified,2026-08-31T01:56:49.361067
0.2,0.5230769230769231,0.10153846153846154,0.5209377809984277,0.8228346456692913,0.9372197309417041,0.8763102725366876,223,0.6147540983606558,0.7978723404255319,0.6944444444444444,0.5981523450913756,0.8015529678099672,0.6828112918705425,0.6228558927648213,0.7978723404255319,0.6963695206337241,0.9235001217834466,0.9276366141129648,0.9015384615384615,0.5370370370370371,0.8055555555555556,0.6444444444444445,36,0.9374279123414071,0.9384615384615385,0.5172413793103449,0.7142857142857143,0.6,21,0.9099310776942355,0.9415384615384615,0.6363636363636364,0.9032258064516129,0.7466666666666667,31,0.9801404432740839,0.8861538461538462,0.6410256410256411,0.847457627118644,0.7299270072992701,59,0.9338600739135976,0.8492307692307692,0.7065217391304348,0.7471264367816092,0.7262569832402235,87,0.8771853569013812,0.8738461538461538,0.5507246376811594,0.7916666666666666,0.6495726495726496,48,0.9056859205776173,4,0.13557425385405278,0.22794503966967264,8,deambiguified,2026-08-31T01:56:49.361067
0.2,0.18461538461538463,0.24717948717948718,0.31208919497315124,0.6870748299319728,0.9483568075117371,0.796844181459566,213,0.33689024390243905,0.8246268656716418,0.47835497835497837,0.35497327493295233,0.7910372865124291,0.47328644120815144,0.3616167995862267,0.8246268656716418,0.4855152884498798,0.8498926565164578,0.8546817044385682,0.8061538461538461,0.3655913978494624,0.8947368421052632,0.5190839694656488,38,0.894370071520264,0.8615384615384616,0.2857142857142857,0.7619047619047619,0.4155844155844156,21,0.8731203007518797,0.796923076923077,0.2625,0.75,0.3888888888888889,28,0.8884078884078884,0.8830769230769231,0.5681818181818182,0.5681818181818182,0.5681818181818182,44,0.8375930119702363,0.4246153846153846,0.32967032967032966,0.9574468085106383,0.4904632152588556,94,0.7458321820023948,0.7446153846153846,0.3181818181818182,0.813953488372093,0.45751633986928103,43,0.8582384957941612,1,0.4131856244699708,0.31544911080882665,9,deambiguified,2026-08-31T02:05:05.349973
0.2,0.39384615384615385,0.15846153846153846,0.43786039692289697,0.7383512544802867,0.9671361502347418,0.8373983739837398,213,0.4592445328031809,0.8619402985074627,0.5992217898832685,0.4803934315622717,0.8564247808205984,0.606997726423874,0.47829622033051683,0.8619402985074627,0.6068593745388149,0.9227864181390433,0.9253664791381973,0.7846153846153846,0.3431372549019608,0.9210526315789473,0.5,38,0.9406748578763984,0.9292307692307692,0.475,0.9047619047619048,0.6229508196721312,21,0.9680451127819549,0.9046153846153846,0.47058823529411764,0.8571428571428571,0.6075949367088608,28,0.936868686868687,0.9046153846153846,0.6226415094339622,0.75,0.6804123711340206,44,0.938207699773536,0.6492307692307693,0.4479166666666667,0.9148936170212766,0.6013986013986014,94,0.8520770010131711,0.8769230769230769,0.5230769230769231,0.7906976744186046,0.6296296296296297,43,0.9017812963879268,2,0.27870962961480533,0.23674412071704865,9,deambiguified,2026-08-31T02:05:05.349973
0.2,0.4461538461538462,0.13128205128205128,0.478153601692002,0.7566539923954373,0.9342723004694836,0.8361344537815126,213,0.5135746606334841,0.8470149253731343,0.6394366197183099,0.5274053188526873,0.8493282089664808,0.6446922187388305,0.5282785633237322,0.8470149253731343,0.6454872976153709,0.930330928919858,0.9327914529611159,0.8523076923076923,0.4375,0.9210526315789473,0.5932203389830508,38,0.9396662387676508,0.9384615384615385,0.5142857142857142,0.8571428571428571,0.6428571428571429,21,0.9664786967418547,0.9446153846153846,0.6388888888888888,0.8214285714285714,0.71875,28,0.9362674362674362,0.9046153846153846,0.6140350877192983,0.7954545454545454,0.693069306930693,44,0.9624716920090586,0.7538461538461538,0.5486111111111112,0.8404255319148937,0.6638655462184874,94,0.8659390255134936,0.8184615384615385,0.4111111111111111,0.8604651162790697,0.556390977443609,43,0.9101929737753587,3,0.19967991312773065,0.22304223690714156,9,deambiguified,2026-08-31T02:05:05.349973
0.2,0.4553846153846154,0.11948717948717949,0.4902932729190435,0.7463235294117647,0.9530516431924883,0.8371134020618557,213,0.5440806045340051,0.8059701492537313,0.649624060150376,0.5726283365852947,0.7841431675841427,0.6557826769404361,0.5620784861737309,0.8059701492537313,0.654717184755321,0.9272756157279369,0.9309390916996467,0.9138461538461539,0.5961538461538461,0.8157894736842105,0.6888888888888889,38,0.9474601136988814,0.9261538461538461,0.45714285714285713,0.7619047619047619,0.5714285714285714,21,0.9636591478696741,0.9384615384615385,0.6176470588235294,0.75,0.6774193548387096,28,0.924001924001924,0.9292307692307692,0.7333333333333333,0.75,0.7415730337078652,44,0.9627143319314138,0.6892307692307692,0.4797687861271676,0.8829787234042553,0.6217228464419475,94,0.8651100672377269,0.8861538461538462,0.5517241379310345,0.7441860465116279,0.6336633663366337,43,0.9001319478805871,4,0.13509118862064748,0.23227537281456448,9,deambiguified,2026-08-31T02:05:05.349973
