threshold,exact_match_accuracy,hamming_loss,jaccard_score,binary_precision,binary_recall,binary_f1,binary_support,micro_precision,micro_recall,micro_f1,macro_precision,macro_recall,macro_f1,weighted_precision,weighted_recall,weighted_f1,roc_auc_macro,roc_auc_micro,label_accuracy__compute,label_precision__compute,label_recall__compute,label_f1__compute,label_support__compute,label_auc__compute,label_accuracy__data_handling,label_precision__data_handling,label_recall__data_handling,label_f1__data_handling,label_support__data_handling,label_auc__data_handling,label_accuracy__network,label_precision__network,label_recall__network,label_f1__network,label_support__network,label_auc__network,label_accuracy__security_compliance,label_precision__security_compliance,label_recall__security_compliance,label_f1__security_compliance,label_support__security_compliance,label_auc__security_compliance,label_accuracy__management_monitoring,label_precision__management_monitoring,label_recall__management_monitoring,label_f1__management_monitoring,label_support__management_monitoring,label_auc__management_monitoring,label_accuracy__cloud_service_essentials,label_precision__cloud_service_essentials,label_recall__cloud_service_essentials,label_f1__cloud_service_essentials,label_support__cloud_service_essentials,label_auc__cloud_service_essentials,epoch,train_loss,validation_loss,seed,experiment_name,run_timestamp
0.2,0.1723076923076923,0.24461538461538462,0.32512749265395513,0.7310344827586207,0.9464285714285714,0.8249027237354085,224,0.35152487961476725,0.75,0.4786885245901639,0.40455989146476723,0.6976979710199461,0.49000304887656304,0.3785045663984052,0.75,0.4841171072981657,0.8417721978119523,0.8412904638366079,0.8492307692307692,0.3870967741935484,0.6857142857142857,0.4948453608247423,35,0.8519211822660099,0.9046153846153846,0.4666666666666667,0.4827586206896552,0.4745762711864407,29,0.9027260018639329,0.9107692307692308,0.5666666666666667,0.5151515151515151,0.5396825396825397,33,0.8826276463262765,0.7046153846153846,0.37681159420289856,0.8387096774193549,0.52,62,0.8688212927756653,0.4553846153846154,0.29411764705882354,0.8860759493670886,0.4416403785488959,79,0.7164248224760729,0.7076923076923077,0.336,0.7777777777777778,0.4692737430167598,54,0.8284816181495148,1,0.4131496114463642,0.3279322712194352,6,baseline,2026-08-30T22:50:28.411698
0.2,0.3046153846153846,0.18512820512820513,0.42001138635414187,0.7730496453900709,0.9732142857142857,0.8616600790513834,224,0.43478260869565216,0.7876712328767124,0.5602923264311814,0.4853850010654433,0.8242542109135558,0.5781785301402204,0.5261926006380298,0.7876712328767124,0.5994435269108235,0.9017283551482357,0.8754069104549135,0.6676923076923077,0.22137404580152673,0.8285714285714286,0.3493975903614458,35,0.8627586206896551,0.8,0.3,0.9310344827586207,0.453781512605042,29,0.9554986020503262,0.9353846153846154,0.62,0.9393939393939394,0.7469879518072289,33,0.9766500622665006,0.8953846153846153,0.7413793103448276,0.6935483870967742,0.7166666666666667,62,0.9032871335704648,0.8123076923076923,0.6071428571428571,0.6455696202531646,0.6257668711656442,79,0.8120819182875373,0.7784615384615384,0.4224137931034483,0.9074074074074074,0.5764705882352941,54,0.9044007106737734,2,0.28403928863077327,0.2787092264209475,6,baseline,2026-08-30T22:50:28.411698
0.2,0.49538461538461537,0.1082051282051282,0.5352456122468735,0.8171206225680934,0.9375,0.8731808731808732,224,0.6062992125984252,0.791095890410959,0.6864784546805349,0.6188832707383046,0.7969687434932456,0.6915518862962576,0.6257998353343623,0.791095890410959,0.6927551096738699,0.9252744738670523,0.9262872416015334,0.8738461538461538,0.4423076923076923,0.6571428571428571,0.5287356321839081,35,0.904039408866995,0.9384615384615385,0.6153846153846154,0.8275862068965517,0.7058823529411765,29,0.9549161230195713,0.9384615384615385,0.6326530612244898,0.9393939393939394,0.7560975609756098,33,0.9793482772934828,0.916923076923077,0.7966101694915254,0.7580645161290323,0.7768595041322314,62,0.9290445234882865,0.7692307692307693,0.5166666666666667,0.7848101265822784,0.6231155778894473,79,0.8649789029535865,0.9138461538461539,0.7096774193548387,0.8148148148148148,0.7586206896551724,54,0.9232608992756595,3,0.19983596348300062,0.2198017736275991,6,baseline,2026-08-30T22:50:28.411698
0.2,0.5938461538461538,0.0917948717948718,0.5619274300548064,0.8632478632478633,0.9017857142857143,0.8820960698689956,224,0.6647230320699709,0.7808219178082192,0.7181102362204724,0.6565810005816357,0.7984963558969839,0.716402010271581,0.6754944123579774,0.7808219178082192,0.7206554711624246,0.9251240796014435,0.9211853694003337,0.8923076923076924,0.5,0.7428571428571429,0.5977011494252874,35,0.9226600985221676,0.9323076923076923,0.5813953488372093,0.8620689655172413,0.6944444444444444,29,0.972041006523765,0.9507692307692308,0.6976744186046512,0.9090909090909091,0.7894736842105263,33,0.9726027397260273,0.9138461538461539,0.765625,0.7903225806451613,0.7777777777777778,62,0.9265914387342082,0.8492307692307692,0.6829268292682927,0.7088607594936709,0.6956521739130435,79,0.8545332921683648,0.9107692307692308,0.711864406779661,0.7777777777777778,0.7433628318584071,54,0.9063823971573048,4,0.12996465944010635,0.21649404366811117,6,baseline,2026-08-30T22:50:28.411698
0.2,0.5076923076923077,0.11794871794871795,0.5145067257662622,0.8212927756653993,0.9642857142857143,0.8870636550308009,224,0.5734597156398105,0.8287671232876712,0.6778711484593838,0.5738498529402766,0.838708178292949,0.6762510174274063,0.587501954051671,0.8287671232876712,0.6823815084121756,0.9301009761525815,0.9267974288216535,0.8769230769230769,0.45614035087719296,0.7428571428571429,0.5652173913043478,35,0.916256157635468,0.9261538461538461,0.5531914893617021,0.896551724137931,0.6842105263157895,29,0.9536346691519105,0.9107692307692308,0.5333333333333333,0.9696969696969697,0.6881720430107527,33,0.9799709422997094,0.9138461538461539,0.75,0.8225806451612904,0.7846153846153846,62,0.9433337421807924,0.7815384615384615,0.5327868852459017,0.8227848101265823,0.6467661691542289,79,0.8837604198826798,0.8830769230769231,0.6176470588235294,0.7777777777777778,0.6885245901639344,54,0.9074074074074074,5,0.08559884328459358,0.2422504254749843,6,baseline,2026-08-30T22:50:28.411698
0.2,0.10461538461538461,0.28,0.31576411102053425,0.6741214057507987,0.9768518518518519,0.7977315689981096,216,0.3208092485549133,0.7449664429530202,0.4484848484848485,0.37580807204904115,0.714314000779945,0.4708031823511795,0.37812010328182666,0.7449664429530202,0.47450143084847124,0.7958095730735111,0.8044448868160619,0.8,0.3698630136986301,0.5869565217391305,0.453781512605042,46,0.8162692847124825,0.8307692307692308,0.3389830508474576,0.5555555555555556,0.42105263157894735,36,0.8254517493271819,0.8369230769230769,0.3611111111111111,0.7878787878787878,0.49523809523809526,33,0.8616645911166458,0.8923076923076924,0.6949152542372882,0.7068965517241379,0.7008547008547008,58,0.85709673253261,0.3323076923076923,0.2636986301369863,0.9746835443037974,0.41509433962264153,79,0.7357723577235773,0.6276923076923077,0.22627737226277372,0.6739130434782609,0.33879781420765026,46,0.6778089449898707,1,0.4122676322686261,0.3503240630740211,7,baseline,2026-08-30T23:00:51.103279
0.2,0.30153846153846153,0.19948717948717948,0.3953840205358465,0.7552447552447552,1.0,0.8605577689243028,216,0.4219554030874786,0.825503355704698,0.5584562996594779,0.4338738845114653,0.8339996828078736,0.5603255986820397,0.4549871231225324,0.825503355704698,0.575305534150384,0.886575460840831,0.8851971171815329,0.7107692307692308,0.3208955223880597,0.9347826086956522,0.4777777777777778,46,0.8986286426679133,0.8184615384615385,0.35443037974683544,0.7777777777777778,0.48695652173913045,36,0.8872549019607843,0.8707692307692307,0.43478260869565216,0.9090909090909091,0.5882352941176471,33,0.932648401826484,0.8861538461538462,0.64,0.8275862068965517,0.7218045112781954,58,0.9176029962546817,0.7753846153846153,0.5258620689655172,0.7721518987341772,0.6256410256410256,79,0.8474837912936092,0.7415384615384616,0.32727272727272727,0.782608695652174,0.46153846153846156,46,0.838787595449587,2,0.2961488201700408,0.28202454320022036,7,baseline,2026-08-30T23:00:51.103279
0.2,0.47384615384615386,0.1276923076923077,0.4660513418756189,0.7992277992277992,0.9583333333333334,0.871578947368421,216,0.5614035087719298,0.7516778523489933,0.642754662840746,0.5546256425434196,0.7438916793361406,0.6332860670175489,0.5647688295653057,0.7516778523489933,0.6430203249950945,0.900128116658828,0.9057619805970393,0.8646153846153846,0.5151515151515151,0.7391304347826086,0.6071428571428571,46,0.9222378058282685,0.9107692307692308,0.5686274509803921,0.8055555555555556,0.6666666666666666,36,0.8941753171856978,0.88,0.44,0.6666666666666666,0.5301204819277109,33,0.9138646741386467,0.88,0.6172839506172839,0.8620689655172413,0.7194244604316546,58,0.9515045847862587,0.8092307692307692,0.5825242718446602,0.759493670886076,0.6593406593406593,79,0.8606051250385922,0.8892307692307693,0.6041666666666666,0.6304347826086957,0.6170212765957447,46,0.8602150537634408,3,0.21018094142320856,0.2488421265568052,7,baseline,2026-08-30T23:00:51.103279
0.2,0.49846153846153846,0.11794871794871795,0.5094835811105056,0.810077519379845,0.9675925925925926,0.8818565400843882,216,0.5858585858585859,0.7785234899328859,0.6685878962536023,0.5959894440174313,0.7765291852219907,0.6725433260504831,0.590270114862581,0.7785234899328859,0.6690828990578359,0.9096454071150865,0.9147911012886557,0.8830769230769231,0.5645161290322581,0.7608695652173914,0.6481481481481481,46,0.9367305594514571,0.9107692307692308,0.5714285714285714,0.7777777777777778,0.6588235294117647,36,0.8929257977700885,0.9446153846153846,0.6744186046511628,0.8787878787878788,0.7631578947368421,33,0.9514321295143213,0.8953846153846153,0.6818181818181818,0.7758620689655172,0.7258064516129032,58,0.9279349089500194,0.7846153846153846,0.5365853658536586,0.8354430379746836,0.6534653465346535,79,0.8863846866316766,0.8738461538461538,0.5471698113207547,0.6304347826086957,0.5858585858585859,46,0.8643447093657473,4,0.15118070659709387,0.23019308667807353,7,baseline,2026-08-30T23:00:51.103279
0.2,0.5384615384615384,0.10923076923076923,0.5294807925615833,0.8037735849056604,0.9861111111111112,0.8856548856548857,216,0.6081424936386769,0.802013422818792,0.6917510853835022,0.6087457787104101,0.7980648548631962,0.6894744824341791,0.6091427752818909,0.802013422818792,0.6914326214754933,0.9174884270419308,0.9227720720867121,0.8830769230769231,0.5588235294117647,0.8260869565217391,0.6666666666666666,46,0.951067477014181,0.92,0.625,0.6944444444444444,0.6578947368421053,36,0.8713956170703575,0.9476923076923077,0.6818181818181818,0.9090909090909091,0.7792207792207793,33,0.9679327521793275,0.8861538461538462,0.6329113924050633,0.8620689655172413,0.7299270072992701,58,0.9538292651427095,0.8430769230769231,0.6372549019607843,0.8227848101265823,0.7182320441988951,79,0.889883708963672,0.8646153846153846,0.5166666666666667,0.6739130434782609,0.5849056603773585,46,0.8739286270843073,5,0.1114098527468741,0.23314416656891504,7,baseline,2026-08-30T23:00:51.103279
0.2,0.26153846153846155,0.23948717948717949,0.3213041699281292,0.7769230769230769,0.905829596412556,0.8364389233954451,223,0.3445378151260504,0.7269503546099291,0.467502850627138,0.376029578559151,0.7532806712916204,0.4769190704382791,0.42226789607484383,0.7269503546099291,0.5017346033411666,0.841343458931445,0.8319812235318129,0.7138461538461538,0.21782178217821782,0.6111111111111112,0.32116788321167883,36,0.7789311803152634,0.9046153846153846,0.375,0.7142857142857143,0.4918032786885246,21,0.8402255639097744,0.8,0.31521739130434784,0.9354838709677419,0.4715447154471545,31,0.945797673908273,0.8430769230769231,0.5425531914893617,0.864406779661017,0.6666666666666666,59,0.895055435198165,0.7753846153846153,0.5875,0.5402298850574713,0.562874251497006,87,0.7674104124408384,0.5261538461538462,0.21808510638297873,0.8541666666666666,0.3474576271186441,48,0.8209235860409144,1,0.40367721111096183,0.33091148876008536,8,baseline,2026-08-30T23:09:08.789265
0.2,0.35384615384615387,0.1523076923076923,0.4508275992517092,0.7535211267605634,0.9596412556053812,0.8441814595660749,223,0.48414376321353064,0.8120567375886525,0.6066225165562914,0.5228317654234006,0.8198998797875139,0.612244496799136,0.5535803465569954,0.8120567375886525,0.6333673218128216,0.9111055252952953,0.9015383437930508,0.7169230769230769,0.27049180327868855,0.9166666666666666,0.4177215189873418,36,0.9087850826605152,0.8984615384615384,0.36363636363636365,0.7619047619047619,0.49230769230769234,21,0.8964598997493735,0.9230769230769231,0.5555555555555556,0.967741935483871,0.7058823529411765,31,0.9789335088874259,0.9015384615384615,0.7647058823529411,0.6610169491525424,0.7090909090909091,59,0.9211163501975278,0.7353846153846154,0.5033557046979866,0.8620689655172413,0.635593220338983,87,0.8631314594803439,0.9107692307692308,0.6792452830188679,0.75,0.7128712871287128,48,0.9010980746089049,2,0.2739888824008662,0.2575935089871997,8,baseline,2026-08-30T23:09:08.789265
0.2,0.49538461538461537,0.11128205128205128,0.5221478443569897,0.7875457875457875,0.9641255605381166,0.8669354838709677,223,0.5794621026894865,0.8404255319148937,0.6859623733719248,0.5833707497339689,0.8412233220253195,0.6825472444950537,0.5949384797082654,0.8404255319148937,0.6911418967842522,0.9231603423122459,0.93173121077606,0.8738461538461538,0.4603174603174603,0.8055555555555556,0.5858585858585859,36,0.9448289119569397,0.9292307692307692,0.47368421052631576,0.8571428571428571,0.6101694915254238,21,0.8847117794486216,0.9353846153846154,0.6136363636363636,0.8709677419354839,0.72,31,0.9712530173359666,0.8861538461538462,0.627906976744186,0.9152542372881356,0.7448275862068966,59,0.9416974639989806,0.7753846153846153,0.5538461538461539,0.8275862068965517,0.663594470046083,87,0.870085965420651,0.9323076923076923,0.7708333333333334,0.7708333333333334,0.7708333333333334,48,0.9288507821901324,3,0.19188845555843978,0.2243951786132086,8,baseline,2026-08-30T23:09:08.789265
0.2,0.5107692307692308,0.10358974358974359,0.5346509641591949,0.8091603053435115,0.9506726457399103,0.8742268041237113,223,0.6030927835051546,0.8297872340425532,0.6985074626865672,0.6014352555656903,0.8233829158715095,0.692964024119496,0.6072368242303487,0.8297872340425532,0.698921004336236,0.9282844842791002,0.9299432794190179,0.8923076923076924,0.509090909090909,0.7777777777777778,0.6153846153846154,36,0.935121107266436,0.9446153846153846,0.56,0.6666666666666666,0.6086956521739131,21,0.9191729323308271,0.96,0.725,0.9354838709677419,0.8169014084507042,31,0.9838709677419355,0.8676923076923077,0.5869565217391305,0.9152542372881356,0.7152317880794702,59,0.9300369567987766,0.8246153846153846,0.6442307692307693,0.7701149425287356,0.7015706806282722,87,0.870230850961074,0.8892307692307693,0.5833333333333334,0.875,0.7,48,0.9329873646209386,4,0.1349696636135722,0.22966102617127554,8,baseline,2026-08-30T23:09:08.789265
0.2,0.16615384615384615,0.21846153846153846,0.3411310761118698,0.6836734693877551,0.9436619718309859,0.7928994082840237,213,0.3656462585034014,0.8022388059701493,0.5023364485981309,0.3932260472872291,0.7590272331151001,0.5071086819850653,0.3851939236164445,0.8022388059701493,0.5077888521871807,0.849836452877676,0.8606270076490319,0.8307692307692308,0.39759036144578314,0.868421052631579,0.5454545454545454,38,0.8917109847790208,0.916923076923077,0.4117647058823529,0.6666666666666666,0.509090909090909,21,0.87546992481203,0.84,0.3064516129032258,0.6785714285714286,0.4222222222222222,28,0.8873256373256373,0.88,0.5510204081632653,0.6136363636363636,0.5806451612903226,44,0.8576512455516014,0.4338461538461538,0.3308270676691729,0.9361702127659575,0.4888888888888889,94,0.7467992999907893,0.7876923076923077,0.3617021276595745,0.7906976744186046,0.49635036496350365,43,0.8377865743031502,1,0.41250710883017244,0.31189437423433575,9,baseline,2026-08-30T23:17:24.972178
0.2,0.37538461538461537,0.16307692307692306,0.441959256021756,0.737410071942446,0.9624413145539906,0.835030549898167,213,0.4519230769230769,0.8768656716417911,0.5964467005076142,0.48751634416613704,0.8599664363779315,0.6100250546586289,0.48057913623650866,0.8768656716417911,0.6079548579849005,0.9180579013954864,0.9207455587697658,0.7784615384615384,0.33962264150943394,0.9473684210526315,0.5,38,0.9353566843939116,0.92,0.43902439024390244,0.8571428571428571,0.5806451612903226,21,0.9667919799498748,0.9138461538461539,0.5,0.8571428571428571,0.631578947368421,28,0.9296536796536797,0.9046153846153846,0.6226415094339622,0.75,0.6804123711340206,44,0.9167745066321579,0.6,0.4166666666666667,0.9574468085106383,0.5806451612903226,94,0.8523072672008842,0.9046153846153846,0.6071428571428571,0.7906976744186046,0.6868686868686869,43,0.9070592116114135,2,0.2801059980330796,0.24066867856752305,9,baseline,2026-08-30T23:17:24.972178
0.2,0.4369230769230769,0.13794871794871794,0.45982545462959784,0.7622641509433963,0.9483568075117371,0.8451882845188284,213,0.49891540130151846,0.8582089552238806,0.6310013717421125,0.4991136877048425,0.8628563474946193,0.625867142432167,0.5150836165922377,0.8582089552238806,0.6386915523847488,0.9308699115246911,0.9313605870765082,0.8461538461538461,0.4268292682926829,0.9210526315789473,0.5833333333333334,38,0.939207775536402,0.8953846153846153,0.3673469387755102,0.8571428571428571,0.5142857142857142,21,0.9664786967418546,0.9446153846153846,0.631578947368421,0.8571428571428571,0.7272727272727273,28,0.9303751803751804,0.8984615384615384,0.5873015873015873,0.8409090909090909,0.6915887850467289,44,0.9573762536395989,0.76,0.5563380281690141,0.8404255319148937,0.6694915254237288,94,0.8643732154370453,0.8276923076923077,0.42528735632183906,0.8604651162790697,0.5692307692307692,43,0.9245423057892133,3,0.2023543477186869,0.22994316333816164,9,baseline,2026-08-30T23:17:24.972178
0.2,0.47692307692307695,0.1123076923076923,0.50248946829662,0.7472118959107806,0.9436619718309859,0.8340248962655602,213,0.5636363636363636,0.8097014925373134,0.664624808575804,0.5883814126060547,0.7878387613960154,0.6667801126779794,0.5811907058252634,0.8097014925373134,0.6691953357099918,0.9263869138060938,0.928944753048077,0.9138461538461539,0.5961538461538461,0.8157894736842105,0.6888888888888889,38,0.9448927196038879,0.9261538461538461,0.4594594594594595,0.8095238095238095,0.5862068965517241,21,0.9584899749373433,0.9353846153846154,0.6129032258064516,0.6785714285714286,0.6440677966101694,28,0.9226791726791727,0.9323076923076923,0.7391304347826086,0.7727272727272727,0.7555555555555555,44,0.9516337754771919,0.7107692307692308,0.5,0.8829787234042553,0.6384615384615384,94,0.8750115133093858,0.9076923076923077,0.6226415094339622,0.7674418604651163,0.6875,43,0.9049150585518719,4,0.13680674758707656,0.23010810642015367,9,baseline,2026-08-30T23:17:24.972178
